RegionID,Zipcode,City,State,Metro,CountyName,Year,1Yr-Perc-Chg,lat,lon
96001,90020,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,8.025603151,34.066379,-118.30986999999999
96001,90020,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,6.973564266,34.066379,-118.30986999999999
96001,90020,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,3.238176395,34.066379,-118.30986999999999
96001,90020,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,3.3429632689999997,34.066379,-118.30986999999999
96001,90020,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,0.159744409,34.066379,-118.30986999999999
96414,91405,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-1.6843118380000002,34.199824,-118.44760900000001
96414,91405,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,-0.48947626,34.199824,-118.44760900000001
96414,91405,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,9.837678308,34.199824,-118.44760900000001
96414,91405,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,2.642185401,34.199824,-118.44760900000001
96414,91405,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,7.19895288,34.199824,-118.44760900000001
96414,91405,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,5.860805861,34.199824,-118.44760900000001
96414,91405,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,4.075355632,34.199824,-118.44760900000001
96414,91405,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,1.588474326,34.199824,-118.44760900000001
96245,90813,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-5.27306968,33.782259,-118.196793
96245,90813,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,2.7833001989999997,33.782259,-118.196793
96245,90813,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,5.867182463,33.782259,-118.196793
96245,90813,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,7.673568819,33.782259,-118.196793
96245,90813,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,7.918552036,33.782259,-118.196793
96245,90813,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,7.966457022999999,33.782259,-118.196793
96245,90813,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,6.019417476,33.782259,-118.196793
96245,90813,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,0.045787546,33.782259,-118.196793
96237,90803,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-4.765718863,33.756289,-118.13063600000001
96237,90803,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,-0.294365013,33.756289,-118.13063600000001
96237,90803,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,1.054407423,33.756289,-118.13063600000001
96237,90803,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,4.966611018,33.756289,-118.13063600000001
96237,90803,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,8.628230616,33.756289,-118.13063600000001
96237,90803,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,6.368960469,33.756289,-118.13063600000001
96237,90803,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,-0.068823125,33.756289,-118.13063600000001
96237,90803,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,1.308539945,33.756289,-118.13063600000001
96161,90503,Torrance,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-2.731411229,33.839463,-118.353699
96161,90503,Torrance,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,-0.07800312,33.839463,-118.353699
96161,90503,Torrance,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,5.815768931,33.839463,-118.353699
96161,90503,Torrance,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,5.34857986,33.839463,-118.353699
96161,90503,Torrance,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,7.878151261,33.839463,-118.353699
96161,90503,Torrance,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,4.868549172,33.839463,-118.353699
96161,90503,Torrance,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,0.18570102100000002,33.839463,-118.353699
96161,90503,Torrance,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,-0.339820822,33.839463,-118.353699
96446,91601,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-2.010050251,34.1692,-118.372498
96446,91601,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,-0.606060606,34.1692,-118.372498
96446,91601,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,7.504690432,34.1692,-118.372498
96446,91601,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,3.883071553,34.1692,-118.372498
96446,91601,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,6.887862243,34.1692,-118.372498
96446,91601,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,7.583497052999999,34.1692,-118.372498
96446,91601,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,2.373995617,34.1692,-118.372498
96446,91601,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,0.356760614,34.1692,-118.372498
96464,91702,Azusa,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-0.677583286,34.280333,-117.86614099999998
96464,91702,Azusa,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,3.013075611,34.280333,-117.86614099999998
96464,91702,Azusa,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,3.80794702,34.280333,-117.86614099999998
96464,91702,Azusa,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,3.0834662410000004,34.280333,-117.86614099999998
96464,91702,Azusa,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,6.8592057760000005,34.280333,-117.86614099999998
96464,91702,Azusa,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,4.247104247,34.280333,-117.86614099999998
96464,91702,Azusa,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,4.675925926000001,34.280333,-117.86614099999998
96464,91702,Azusa,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,-2.565236621,34.280333,-117.86614099999998
96510,91770,Rosemead,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-2.1794222000000003,34.065493,-118.084529
96510,91770,Rosemead,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,-0.777202073,34.065493,-118.084529
96510,91770,Rosemead,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,6.527415144,34.065493,-118.084529
96510,91770,Rosemead,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,5.735294118,34.065493,-118.084529
96510,91770,Rosemead,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,6.536856745,34.065493,-118.084529
96510,91770,Rosemead,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,3.220191471,34.065493,-118.084529
96510,91770,Rosemead,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,3.0775716689999997,34.065493,-118.084529
96510,91770,Rosemead,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,-0.16359918199999998,34.065493,-118.084529
96028,90047,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-0.999444753,33.953621000000005,-118.30956299999998
96028,90047,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,-1.682557487,33.953621000000005,-118.30956299999998
96028,90047,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,5.533371363,33.953621000000005,-118.30956299999998
96028,90047,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,7.945945946,33.953621000000005,-118.30956299999998
96028,90047,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,4.807210816,33.953621000000005,-118.30956299999998
96028,90047,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,8.313425705,33.953621000000005,-118.30956299999998
96028,90047,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,7.498897221,33.953621000000005,-118.30956299999998
96028,90047,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,2.8313500210000004,33.953621000000005,-118.30956299999998
95984,90003,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,0.19157088100000003,33.964131,-118.272783
95984,90003,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,2.294455067,33.964131,-118.272783
95984,90003,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,3.4890965730000003,33.964131,-118.272783
95984,90003,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,6.983744732000001,33.964131,-118.272783
95984,90003,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,8.553742262,33.964131,-118.272783
95984,90003,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,7.620528771,33.964131,-118.272783
95984,90003,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,12.33140655,33.964131,-118.272783
95984,90003,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,-0.9862778729999999,33.964131,-118.272783
95999,90018,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-3.907074974,34.028887,-118.31718300000001
95999,90018,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,-2.197802198,34.028887,-118.31718300000001
95999,90018,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,6.7977528089999995,34.028887,-118.31718300000001
95999,90018,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,13.46659653,34.028887,-118.31718300000001
95999,90018,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,7.046824292999999,34.028887,-118.31718300000001
95999,90018,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,7.838891295,34.028887,-118.31718300000001
95999,90018,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,6.987951807000001,34.028887,-118.31718300000001
95999,90018,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,-0.975975976,34.028887,-118.31718300000001
96369,91343,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,1.57116451,34.237912,-118.48230600000001
96369,91343,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,1.137397634,34.237912,-118.48230600000001
96369,91343,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,4.138551507,34.237912,-118.48230600000001
96369,91343,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,5.05399568,34.237912,-118.48230600000001
96369,91343,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,3.824013158,34.237912,-118.48230600000001
96369,91343,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,7.405940594,34.237912,-118.48230600000001
96369,91343,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,3.244837758,34.237912,-118.48230600000001
96369,91343,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,5.035714286,34.237912,-118.48230600000001
96104,90247,Gardena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-2.888655462,33.890853,-118.29796699999999
96104,90247,Gardena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,-0.162249865,33.890853,-118.29796699999999
96104,90247,Gardena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,4.550379198,33.890853,-118.29796699999999
96104,90247,Gardena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,7.150259067,33.890853,-118.29796699999999
96104,90247,Gardena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,5.02901354,33.890853,-118.29796699999999
96104,90247,Gardena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,8.379373849,33.890853,-118.29796699999999
96104,90247,Gardena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,4.757858963,33.890853,-118.29796699999999
96104,90247,Gardena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,1.1354420109999999,33.890853,-118.29796699999999
95997,90016,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-2.939685758,34.028331,-118.35433799999998
95997,90016,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,-0.208877285,34.028331,-118.35433799999998
95997,90016,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,3.453689168,34.028331,-118.35433799999998
95997,90016,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,11.98786039,34.028331,-118.35433799999998
95997,90016,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,6.639566396,34.028331,-118.35433799999998
95997,90016,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,8.132147395,34.028331,-118.35433799999998
95997,90016,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,5.992949471,34.028331,-118.35433799999998
95997,90016,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,1.40428677,34.028331,-118.35433799999998
96024,90043,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-2.6686074719999997,33.988504999999996,-118.336358
96024,90043,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,-1.246261216,33.988504999999996,-118.336358
96024,90043,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,4.038364462,33.988504999999996,-118.336358
96024,90043,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,8.830664726,33.988504999999996,-118.336358
96024,90043,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,2.8533214439999997,33.988504999999996,-118.336358
96024,90043,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,8.409189422999999,33.988504999999996,-118.336358
96024,90043,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,9.316273491,33.988504999999996,-118.336358
96024,90043,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,-1.60936357,33.988504999999996,-118.336358
96018,90037,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-0.059844405,34.002717,-118.28748600000002
96018,90037,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,-1.616766467,34.002717,-118.28748600000002
96018,90037,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,6.269020085,34.002717,-118.28748600000002
96018,90037,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,9.621993127,34.002717,-118.28748600000002
96018,90037,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,10.08359457,34.002717,-118.28748600000002
96018,90037,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,5.1732320839999995,34.002717,-118.28748600000002
96018,90037,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,9.52166065,34.002717,-118.28748600000002
96018,90037,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,0.041203131000000004,34.002717,-118.28748600000002
96339,91304,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,0.923076923,34.224191999999995,-118.632384
96339,91304,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,1.655052265,34.224191999999995,-118.632384
96339,91304,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,5.484147386,34.224191999999995,-118.632384
96339,91304,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,4.589764419,34.224191999999995,-118.632384
96339,91304,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,3.9223300969999997,34.224191999999995,-118.632384
96339,91304,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,6.576980568,34.224191999999995,-118.632384
96339,91304,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,2.9102384289999996,34.224191999999995,-118.632384
96339,91304,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,0.511073254,34.224191999999995,-118.632384
96003,90022,East Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,1.150817686,34.023728000000006,-118.156275
96003,90022,East Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,-0.898203593,34.023728000000006,-118.156275
96003,90022,East Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,3.625377644,34.023728000000006,-118.156275
96003,90022,East Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,5.247813411,34.023728000000006,-118.156275
96003,90022,East Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,6.814404432000001,34.023728000000006,-118.156275
96003,90022,East Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,9.543568465,34.023728000000006,-118.156275
96003,90022,East Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,7.054924242,34.023728000000006,-118.156275
96003,90022,East Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,-2.21141088,34.023728000000006,-118.156275
97329,93551,Palmdale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-7.818277866,34.604105,-118.23921299999999
97329,93551,Palmdale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,-1.891117479,34.604105,-118.23921299999999
97329,93551,Palmdale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,2.044392523,34.604105,-118.23921299999999
97329,93551,Palmdale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,2.346880366,34.604105,-118.23921299999999
97329,93551,Palmdale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,4.697986577,34.604105,-118.23921299999999
97329,93551,Palmdale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,8.27991453,34.604105,-118.23921299999999
97329,93551,Palmdale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,10.85347805,34.604105,-118.23921299999999
97329,93551,Palmdale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,-2.314196707,34.604105,-118.23921299999999
96026,90045,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,0.8793527959999999,33.942143,-118.417309
96026,90045,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,-2.9986053,33.942143,-118.417309
